store_nbr,family,best_model,week_start,forecast_weekly_sales
2,GROCERY I,seasonal_naive,2017-08-21,25301.0
2,GROCERY I,seasonal_naive,2017-08-28,28560.0
2,GROCERY I,seasonal_naive,2017-09-04,29849.0
2,GROCERY I,seasonal_naive,2017-09-11,27859.0
2,GROCERY I,seasonal_naive,2017-09-18,27594.0
2,GROCERY I,seasonal_naive,2017-09-25,30514.0
2,GROCERY I,seasonal_naive,2017-10-02,31641.0
2,GROCERY I,seasonal_naive,2017-10-09,28295.0
2,GROCERY I,seasonal_naive,2017-10-16,29306.0
2,GROCERY I,seasonal_naive,2017-10-23,27391.0
2,GROCERY I,seasonal_naive,2017-10-30,29514.0
2,GROCERY I,seasonal_naive,2017-11-06,33445.0
3,BEVERAGES,sarimax_promo,2017-08-21,25506.10880166902
3,BEVERAGES,sarimax_promo,2017-08-28,41959.22275489848
3,BEVERAGES,sarimax_promo,2017-09-04,34777.23176231601
3,BEVERAGES,sarimax_promo,2017-09-11,35288.02647563875
3,BEVERAGES,sarimax_promo,2017-09-18,33815.31619980569
3,BEVERAGES,sarimax_promo,2017-09-25,36641.47048358144
3,BEVERAGES,sarimax_promo,2017-10-02,31781.331660327764
3,BEVERAGES,sarimax_promo,2017-10-09,29765.493104780588
3,BEVERAGES,sarimax_promo,2017-10-16,28789.468453119356
3,BEVERAGES,sarimax_promo,2017-10-23,23051.35675349829
3,BEVERAGES,sarimax_promo,2017-10-30,34182.03145288449
3,BEVERAGES,sarimax_promo,2017-11-06,27627.59998044583
3,GROCERY I,seasonal_naive,2017-08-21,51730.0
3,GROCERY I,seasonal_naive,2017-08-28,62047.0
3,GROCERY I,seasonal_naive,2017-09-04,60126.0
3,GROCERY I,seasonal_naive,2017-09-11,55703.0
3,GROCERY I,seasonal_naive,2017-09-18,54603.0
3,GROCERY I,seasonal_naive,2017-09-25,60200.0
3,GROCERY I,seasonal_naive,2017-10-02,64115.0
3,GROCERY I,seasonal_naive,2017-10-09,57250.0
3,GROCERY I,seasonal_naive,2017-10-16,57097.0
3,GROCERY I,seasonal_naive,2017-10-23,54087.0
3,GROCERY I,seasonal_naive,2017-10-30,64422.0
3,GROCERY I,seasonal_naive,2017-11-06,65473.0
3,PRODUCE,seasonal_naive,2017-08-21,56666.5235
3,PRODUCE,seasonal_naive,2017-08-28,59572.7483
3,PRODUCE,seasonal_naive,2017-09-04,59074.4238
3,PRODUCE,seasonal_naive,2017-09-11,58099.6155
3,PRODUCE,seasonal_naive,2017-09-18,59148.0927
3,PRODUCE,seasonal_naive,2017-09-25,59963.8588
3,PRODUCE,seasonal_naive,2017-10-02,63122.83
3,PRODUCE,seasonal_naive,2017-10-09,59601.003
3,PRODUCE,seasonal_naive,2017-10-16,60274.919
3,PRODUCE,seasonal_naive,2017-10-23,51614.217
3,PRODUCE,seasonal_naive,2017-10-30,53320.12
3,PRODUCE,seasonal_naive,2017-11-06,64019.291
6,GROCERY I,sarimax_promo,2017-08-21,30703.792920128213
6,GROCERY I,sarimax_promo,2017-08-28,37212.14969524994
6,GROCERY I,sarimax_promo,2017-09-04,32640.340126323317
6,GROCERY I,sarimax_promo,2017-09-11,31677.268405356357
6,GROCERY I,sarimax_promo,2017-09-18,32011.021183548663
6,GROCERY I,sarimax_promo,2017-09-25,37645.86403259998
6,GROCERY I,sarimax_promo,2017-10-02,33952.55416953796
6,GROCERY I,sarimax_promo,2017-10-09,32392.590253277816
6,GROCERY I,sarimax_promo,2017-10-16,32726.796164477943
6,GROCERY I,sarimax_promo,2017-10-23,31605.67833176279
6,GROCERY I,sarimax_promo,2017-10-30,39008.886554599594
6,GROCERY I,sarimax_promo,2017-11-06,33377.42116732344
8,GROCERY I,moving_avg_8,2017-08-21,32231.125
8,GROCERY I,moving_avg_8,2017-08-28,32231.125
8,GROCERY I,moving_avg_8,2017-09-04,32231.125
8,GROCERY I,moving_avg_8,2017-09-11,32231.125
8,GROCERY I,moving_avg_8,2017-09-18,32231.125
8,GROCERY I,moving_avg_8,2017-09-25,32231.125
8,GROCERY I,moving_avg_8,2017-10-02,32231.125
8,GROCERY I,moving_avg_8,2017-10-09,32231.125
8,GROCERY I,moving_avg_8,2017-10-16,32231.125
8,GROCERY I,moving_avg_8,2017-10-23,32231.125
8,GROCERY I,moving_avg_8,2017-10-30,32231.125
8,GROCERY I,moving_avg_8,2017-11-06,32231.125
9,GROCERY I,seasonal_naive,2017-08-21,37884.227
9,GROCERY I,seasonal_naive,2017-08-28,53984.541
9,GROCERY I,seasonal_naive,2017-09-04,51493.164
9,GROCERY I,seasonal_naive,2017-09-11,42956.196
9,GROCERY I,seasonal_naive,2017-09-18,42725.557
9,GROCERY I,seasonal_naive,2017-09-25,54770.511
9,GROCERY I,seasonal_naive,2017-10-02,57070.519
9,GROCERY I,seasonal_naive,2017-10-09,45217.833
9,GROCERY I,seasonal_naive,2017-10-16,42670.6
9,GROCERY I,seasonal_naive,2017-10-23,38685.128
9,GROCERY I,seasonal_naive,2017-10-30,58435.714
9,GROCERY I,seasonal_naive,2017-11-06,48867.007
11,GROCERY I,seasonal_naive,2017-08-21,40490.12
11,GROCERY I,seasonal_naive,2017-08-28,57128.106
11,GROCERY I,seasonal_naive,2017-09-04,55029.902
11,GROCERY I,seasonal_naive,2017-09-11,45657.826
11,GROCERY I,seasonal_naive,2017-09-18,43817.691
11,GROCERY I,seasonal_naive,2017-09-25,56126.375
11,GROCERY I,seasonal_naive,2017-10-02,59928.722
11,GROCERY I,seasonal_naive,2017-10-09,46456.752
11,GROCERY I,seasonal_naive,2017-10-16,43603.075
11,GROCERY I,seasonal_naive,2017-10-23,40426.21
11,GROCERY I,seasonal_naive,2017-10-30,65920.165
11,GROCERY I,seasonal_naive,2017-11-06,46874.751
17,GROCERY I,seasonal_naive,2017-08-21,28695.0
17,GROCERY I,seasonal_naive,2017-08-28,34943.0
17,GROCERY I,seasonal_naive,2017-09-04,36279.0
17,GROCERY I,seasonal_naive,2017-09-11,31823.0
17,GROCERY I,seasonal_naive,2017-09-18,31935.0
17,GROCERY I,seasonal_naive,2017-09-25,35861.0
17,GROCERY I,seasonal_naive,2017-10-02,37501.0
17,GROCERY I,seasonal_naive,2017-10-09,34465.0
17,GROCERY I,seasonal_naive,2017-10-16,32409.0
17,GROCERY I,seasonal_naive,2017-10-23,31202.0
17,GROCERY I,seasonal_naive,2017-10-30,36943.0
17,GROCERY I,seasonal_naive,2017-11-06,31559.0
31,GROCERY I,moving_avg_8,2017-08-21,29379.769375000003
31,GROCERY I,moving_avg_8,2017-08-28,29379.769375000003
31,GROCERY I,moving_avg_8,2017-09-04,29379.769375000003
31,GROCERY I,moving_avg_8,2017-09-11,29379.769375000003
31,GROCERY I,moving_avg_8,2017-09-18,29379.769375000003
31,GROCERY I,moving_avg_8,2017-09-25,29379.769375000003
31,GROCERY I,moving_avg_8,2017-10-02,29379.769375000003
31,GROCERY I,moving_avg_8,2017-10-09,29379.769375000003
31,GROCERY I,moving_avg_8,2017-10-16,29379.769375000003
31,GROCERY I,moving_avg_8,2017-10-23,29379.769375000003
31,GROCERY I,moving_avg_8,2017-10-30,29379.769375000003
31,GROCERY I,moving_avg_8,2017-11-06,29379.769375000003
39,GROCERY I,ets,2017-08-21,37491.538626119465
39,GROCERY I,ets,2017-08-28,43324.04107524069
39,GROCERY I,ets,2017-09-04,37536.95335636326
39,GROCERY I,ets,2017-09-11,36815.26550183975
39,GROCERY I,ets,2017-09-18,35704.42551729866
39,GROCERY I,ets,2017-09-25,41795.60077387393
39,GROCERY I,ets,2017-10-02,38145.65689304631
39,GROCERY I,ets,2017-10-09,37654.085340293015
39,GROCERY I,ets,2017-10-16,36468.77898269075
39,GROCERY I,ets,2017-10-23,36047.609318298295
39,GROCERY I,ets,2017-10-30,43245.493063428214
39,GROCERY I,ets,2017-11-06,37034.27368373599
40,GROCERY I,sarimax_promo,2017-08-21,35709.83782567644
40,GROCERY I,sarimax_promo,2017-08-28,41489.51740537118
40,GROCERY I,sarimax_promo,2017-09-04,34689.39199280047
40,GROCERY I,sarimax_promo,2017-09-11,34828.06378470667
40,GROCERY I,sarimax_promo,2017-09-18,32927.20383844637
40,GROCERY I,sarimax_promo,2017-09-25,36537.78260811871
40,GROCERY I,sarimax_promo,2017-10-02,35788.218261744914
40,GROCERY I,sarimax_promo,2017-10-09,35198.72154369732
40,GROCERY I,sarimax_promo,2017-10-16,33554.10055274768
40,GROCERY I,sarimax_promo,2017-10-23,33954.13305933426
40,GROCERY I,sarimax_promo,2017-10-30,36261.62596686066
40,GROCERY I,sarimax_promo,2017-11-06,34326.62405665618
44,BEVERAGES,moving_avg_8,2017-08-21,65713.0
44,BEVERAGES,moving_avg_8,2017-08-28,65713.0
44,BEVERAGES,moving_avg_8,2017-09-04,65713.0
44,BEVERAGES,moving_avg_8,2017-09-11,65713.0
44,BEVERAGES,moving_avg_8,2017-09-18,65713.0
44,BEVERAGES,moving_avg_8,2017-09-25,65713.0
44,BEVERAGES,moving_avg_8,2017-10-02,65713.0
44,BEVERAGES,moving_avg_8,2017-10-09,65713.0
44,BEVERAGES,moving_avg_8,2017-10-16,65713.0
44,BEVERAGES,moving_avg_8,2017-10-23,65713.0
44,BEVERAGES,moving_avg_8,2017-10-30,65713.0
44,BEVERAGES,moving_avg_8,2017-11-06,65713.0
44,GROCERY I,sarimax_promo,2017-08-21,71443.32391048997
44,GROCERY I,sarimax_promo,2017-08-28,77968.77014119035
44,GROCERY I,sarimax_promo,2017-09-04,70242.30921239113
44,GROCERY I,sarimax_promo,2017-09-11,66413.26056708598
44,GROCERY I,sarimax_promo,2017-09-18,65277.649238079786
44,GROCERY I,sarimax_promo,2017-09-25,78838.70143500133
44,GROCERY I,sarimax_promo,2017-10-02,71773.0046813026
44,GROCERY I,sarimax_promo,2017-10-09,70383.19801645885
44,GROCERY I,sarimax_promo,2017-10-16,65450.332340359666
44,GROCERY I,sarimax_promo,2017-10-23,67276.69168454433
44,GROCERY I,sarimax_promo,2017-10-30,82187.16377795232
44,GROCERY I,sarimax_promo,2017-11-06,80766.54905184443
44,PRODUCE,moving_avg_8,2017-08-21,62339.45525
44,PRODUCE,moving_avg_8,2017-08-28,62339.45525
44,PRODUCE,moving_avg_8,2017-09-04,62339.45525
44,PRODUCE,moving_avg_8,2017-09-11,62339.45525
44,PRODUCE,moving_avg_8,2017-09-18,62339.45525
44,PRODUCE,moving_avg_8,2017-09-25,62339.45525
44,PRODUCE,moving_avg_8,2017-10-02,62339.45525
44,PRODUCE,moving_avg_8,2017-10-09,62339.45525
44,PRODUCE,moving_avg_8,2017-10-16,62339.45525
44,PRODUCE,moving_avg_8,2017-10-23,62339.45525
44,PRODUCE,moving_avg_8,2017-10-30,62339.45525
44,PRODUCE,moving_avg_8,2017-11-06,62339.45525
45,BEVERAGES,sarimax_promo,2017-08-21,28952.317391005847
45,BEVERAGES,sarimax_promo,2017-08-28,49144.55878647449
45,BEVERAGES,sarimax_promo,2017-09-04,39218.566330026
45,BEVERAGES,sarimax_promo,2017-09-11,38028.94273273691
45,BEVERAGES,sarimax_promo,2017-09-18,37280.50618919661
45,BEVERAGES,sarimax_promo,2017-09-25,44615.94739100065
45,BEVERAGES,sarimax_promo,2017-10-02,38308.116597244014
45,BEVERAGES,sarimax_promo,2017-10-09,35510.93379861984
45,BEVERAGES,sarimax_promo,2017-10-16,34243.5061820887
45,BEVERAGES,sarimax_promo,2017-10-23,29891.18310668214
45,BEVERAGES,sarimax_promo,2017-10-30,45803.022015165974
45,BEVERAGES,sarimax_promo,2017-11-06,33649.83111721066
45,GROCERY I,ets,2017-08-21,81865.9582475738
45,GROCERY I,ets,2017-08-28,94485.5418746124
45,GROCERY I,ets,2017-09-04,78802.48763566968
45,GROCERY I,ets,2017-09-11,76774.52125659601
45,GROCERY I,ets,2017-09-18,77441.24568876227
45,GROCERY I,ets,2017-09-25,93441.99494335204
45,GROCERY I,ets,2017-10-02,83145.20603025584
45,GROCERY I,ets,2017-10-09,80864.19664102544
45,GROCERY I,ets,2017-10-16,78497.84579817097
45,GROCERY I,ets,2017-10-23,79108.59385677525
45,GROCERY I,ets,2017-10-30,95230.493496187
45,GROCERY I,ets,2017-11-06,79353.52846487933
45,PRODUCE,moving_avg_8,2017-08-21,41888.3655375
45,PRODUCE,moving_avg_8,2017-08-28,41888.3655375
45,PRODUCE,moving_avg_8,2017-09-04,41888.3655375
45,PRODUCE,moving_avg_8,2017-09-11,41888.3655375
45,PRODUCE,moving_avg_8,2017-09-18,41888.3655375
45,PRODUCE,moving_avg_8,2017-09-25,41888.3655375
45,PRODUCE,moving_avg_8,2017-10-02,41888.3655375
45,PRODUCE,moving_avg_8,2017-10-09,41888.3655375
45,PRODUCE,moving_avg_8,2017-10-16,41888.3655375
45,PRODUCE,moving_avg_8,2017-10-23,41888.3655375
45,PRODUCE,moving_avg_8,2017-10-30,41888.3655375
45,PRODUCE,moving_avg_8,2017-11-06,41888.3655375
46,BEVERAGES,naive,2017-08-21,9449.0
46,BEVERAGES,naive,2017-08-28,9449.0
46,BEVERAGES,naive,2017-09-04,9449.0
46,BEVERAGES,naive,2017-09-11,9449.0
46,BEVERAGES,naive,2017-09-18,9449.0
46,BEVERAGES,naive,2017-09-25,9449.0
46,BEVERAGES,naive,2017-10-02,9449.0
46,BEVERAGES,naive,2017-10-09,9449.0
46,BEVERAGES,naive,2017-10-16,9449.0
46,BEVERAGES,naive,2017-10-23,9449.0
46,BEVERAGES,naive,2017-10-30,9449.0
46,BEVERAGES,naive,2017-11-06,9449.0
46,GROCERY I,ets,2017-08-21,60487.48206771162
46,GROCERY I,ets,2017-08-28,73763.04892749908
46,GROCERY I,ets,2017-09-04,57190.29704559673
46,GROCERY I,ets,2017-09-11,56708.71200817457
46,GROCERY I,ets,2017-09-18,57023.22639112133
46,GROCERY I,ets,2017-09-25,76080.53004677454
46,GROCERY I,ets,2017-10-02,64702.6037891757
46,GROCERY I,ets,2017-10-09,57196.121846327005
46,GROCERY I,ets,2017-10-16,57775.02870104876
46,GROCERY I,ets,2017-10-23,60602.21265548826
46,GROCERY I,ets,2017-10-30,75036.29911151197
46,GROCERY I,ets,2017-11-06,56807.01453102211
47,BEVERAGES,moving_avg_8,2017-08-21,57694.625
47,BEVERAGES,moving_avg_8,2017-08-28,57694.625
47,BEVERAGES,moving_avg_8,2017-09-04,57694.625
47,BEVERAGES,moving_avg_8,2017-09-11,57694.625
47,BEVERAGES,moving_avg_8,2017-09-18,57694.625
47,BEVERAGES,moving_avg_8,2017-09-25,57694.625
47,BEVERAGES,moving_avg_8,2017-10-02,57694.625
47,BEVERAGES,moving_avg_8,2017-10-09,57694.625
47,BEVERAGES,moving_avg_8,2017-10-16,57694.625
47,BEVERAGES,moving_avg_8,2017-10-23,57694.625
47,BEVERAGES,moving_avg_8,2017-10-30,57694.625
47,BEVERAGES,moving_avg_8,2017-11-06,57694.625
47,GROCERY I,sarimax_promo,2017-08-21,68890.57706924202
47,GROCERY I,sarimax_promo,2017-08-28,84225.23473299824
47,GROCERY I,sarimax_promo,2017-09-04,68650.90352627041
47,GROCERY I,sarimax_promo,2017-09-11,68768.69657348603
47,GROCERY I,sarimax_promo,2017-09-18,68020.65833141311
47,GROCERY I,sarimax_promo,2017-09-25,83520.20006372024
47,GROCERY I,sarimax_promo,2017-10-02,73284.13616384807
47,GROCERY I,sarimax_promo,2017-10-09,71266.3426364261
47,GROCERY I,sarimax_promo,2017-10-16,69189.15400890874
47,GROCERY I,sarimax_promo,2017-10-23,69730.34598372044
47,GROCERY I,sarimax_promo,2017-10-30,85887.84519882713
47,GROCERY I,sarimax_promo,2017-11-06,70141.59961433322
47,PRODUCE,moving_avg_8,2017-08-21,37490.181325
47,PRODUCE,moving_avg_8,2017-08-28,37490.181325
47,PRODUCE,moving_avg_8,2017-09-04,37490.181325
47,PRODUCE,moving_avg_8,2017-09-11,37490.181325
47,PRODUCE,moving_avg_8,2017-09-18,37490.181325
47,PRODUCE,moving_avg_8,2017-09-25,37490.181325
47,PRODUCE,moving_avg_8,2017-10-02,37490.181325
47,PRODUCE,moving_avg_8,2017-10-09,37490.181325
47,PRODUCE,moving_avg_8,2017-10-16,37490.181325
47,PRODUCE,moving_avg_8,2017-10-23,37490.181325
47,PRODUCE,moving_avg_8,2017-10-30,37490.181325
47,PRODUCE,moving_avg_8,2017-11-06,37490.181325
48,GROCERY I,sarimax_promo,2017-08-21,60901.25546090829
48,GROCERY I,sarimax_promo,2017-08-28,75833.53188499807
48,GROCERY I,sarimax_promo,2017-09-04,56929.068412606575
48,GROCERY I,sarimax_promo,2017-09-11,56128.014046010096
48,GROCERY I,sarimax_promo,2017-09-18,58347.547656736395
48,GROCERY I,sarimax_promo,2017-09-25,79780.53073675289
48,GROCERY I,sarimax_promo,2017-10-02,65454.084120207146
48,GROCERY I,sarimax_promo,2017-10-09,58530.63553182725
48,GROCERY I,sarimax_promo,2017-10-16,57914.47892729468
48,GROCERY I,sarimax_promo,2017-10-23,61931.31624977181
48,GROCERY I,sarimax_promo,2017-10-30,79150.03440510825
48,GROCERY I,sarimax_promo,2017-11-06,59042.84789835393
49,BEVERAGES,sarimax_promo,2017-08-21,21950.175600759343
49,BEVERAGES,sarimax_promo,2017-08-28,36852.40357447097
49,BEVERAGES,sarimax_promo,2017-09-04,29464.21566776775
49,BEVERAGES,sarimax_promo,2017-09-11,28177.98756252675
49,BEVERAGES,sarimax_promo,2017-09-18,27676.870391905395
49,BEVERAGES,sarimax_promo,2017-09-25,30734.96508556853
49,BEVERAGES,sarimax_promo,2017-10-02,26204.14365011215
49,BEVERAGES,sarimax_promo,2017-10-09,25577.17391538328
49,BEVERAGES,sarimax_promo,2017-10-16,22321.80974023087
49,BEVERAGES,sarimax_promo,2017-10-23,18464.541782324963
49,BEVERAGES,sarimax_promo,2017-10-30,28166.378644882443
49,BEVERAGES,sarimax_promo,2017-11-06,22965.016117924788
49,GROCERY I,ets,2017-08-21,48876.848571202456
49,GROCERY I,ets,2017-08-28,57122.385947981136
49,GROCERY I,ets,2017-09-04,45973.71655100782
49,GROCERY I,ets,2017-09-11,46356.92822045805
49,GROCERY I,ets,2017-09-18,44418.75188750508
49,GROCERY I,ets,2017-09-25,52679.34215955872
49,GROCERY I,ets,2017-10-02,46977.096834531316
49,GROCERY I,ets,2017-10-09,46433.163910783325
49,GROCERY I,ets,2017-10-16,44550.5082391225
49,GROCERY I,ets,2017-10-23,44570.18682447535
49,GROCERY I,ets,2017-10-30,51861.52307588605
49,GROCERY I,ets,2017-11-06,46527.33019241031
49,PRODUCE,moving_avg_8,2017-08-21,50482.829750000004
49,PRODUCE,moving_avg_8,2017-08-28,50482.829750000004
49,PRODUCE,moving_avg_8,2017-09-04,50482.829750000004
49,PRODUCE,moving_avg_8,2017-09-11,50482.829750000004
49,PRODUCE,moving_avg_8,2017-09-18,50482.829750000004
49,PRODUCE,moving_avg_8,2017-09-25,50482.829750000004
49,PRODUCE,moving_avg_8,2017-10-02,50482.829750000004
49,PRODUCE,moving_avg_8,2017-10-09,50482.829750000004
49,PRODUCE,moving_avg_8,2017-10-16,50482.829750000004
49,PRODUCE,moving_avg_8,2017-10-23,50482.829750000004
49,PRODUCE,moving_avg_8,2017-10-30,50482.829750000004
49,PRODUCE,moving_avg_8,2017-11-06,50482.829750000004
50,GROCERY I,ets,2017-08-21,45541.66648191269
50,GROCERY I,ets,2017-08-28,52012.09605323331
50,GROCERY I,ets,2017-09-04,41998.151830704
50,GROCERY I,ets,2017-09-11,42063.508779248
50,GROCERY I,ets,2017-09-18,40907.51608435528
50,GROCERY I,ets,2017-09-25,51412.84420914053
50,GROCERY I,ets,2017-10-02,45866.35062781117
50,GROCERY I,ets,2017-10-09,42359.58012133382
50,GROCERY I,ets,2017-10-16,41906.96787476948
50,GROCERY I,ets,2017-10-23,38254.392175120855
50,GROCERY I,ets,2017-10-30,49790.84431343357
50,GROCERY I,ets,2017-11-06,43129.16039830774
51,BEVERAGES,sarimax_promo,2017-08-21,11210.264398622629
51,BEVERAGES,sarimax_promo,2017-08-28,17369.206503428508
51,BEVERAGES,sarimax_promo,2017-09-04,16250.602660078066
51,BEVERAGES,sarimax_promo,2017-09-11,16046.702984108815
51,BEVERAGES,sarimax_promo,2017-09-18,12954.878683261875
51,BEVERAGES,sarimax_promo,2017-09-25,11300.904823234667
51,BEVERAGES,sarimax_promo,2017-10-02,12149.113814027958
51,BEVERAGES,sarimax_promo,2017-10-09,15507.142356120665
51,BEVERAGES,sarimax_promo,2017-10-16,14100.627790367096
51,BEVERAGES,sarimax_promo,2017-10-23,11955.08151511835
51,BEVERAGES,sarimax_promo,2017-10-30,14705.121796867801
51,BEVERAGES,sarimax_promo,2017-11-06,13255.1334186447
51,GROCERY I,ets,2017-08-21,32789.92724275487
51,GROCERY I,ets,2017-08-28,34125.45524766106
51,GROCERY I,ets,2017-09-04,31626.949694233925
51,GROCERY I,ets,2017-09-11,32337.420322595863
51,GROCERY I,ets,2017-09-18,30152.483451904896
51,GROCERY I,ets,2017-09-25,30665.885297477973
51,GROCERY I,ets,2017-10-02,29587.265863255157
51,GROCERY I,ets,2017-10-09,33105.3710648736
51,GROCERY I,ets,2017-10-16,31196.562021187285
51,GROCERY I,ets,2017-10-23,31788.397087935766
51,GROCERY I,ets,2017-10-30,33488.76708887409
51,GROCERY I,ets,2017-11-06,32596.366894104143
