dataset,column,dtype,missing_pct,n_unique
train,id,int64,0.0,3000888
train,date,datetime64[ns],0.0,1684
train,store_nbr,int64,0.0,54
train,family,object,0.0,33
train,sales,float64,0.0,379610
train,onpromotion,int64,0.0,362
stores,store_nbr,int64,0.0,54
stores,city,object,0.0,22
stores,state,object,0.0,16
stores,type,object,0.0,5
stores,cluster,int64,0.0,17
transactions,date,datetime64[ns],0.0,1682
transactions,store_nbr,int64,0.0,54
transactions,transactions,int64,0.0,4993
holidays,date,datetime64[ns],0.0,312
holidays,type,object,0.0,6
holidays,locale,object,0.0,3
holidays,locale_name,object,0.0,24
holidays,description,object,0.0,103
holidays,transferred,bool,0.0,2
oil,date,datetime64[ns],0.0,1218
oil,dcoilwtico,float64,3.53,998
